Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,439,41.914448,39.67124,43.381866
2020-01-02,439,41.53592,39.484497,43.28141
2020-01-03,439,41.33857,39.677704,43.1307
2020-01-04,439,41.46114,39.90039,43.52569
2020-01-05,439,41.293503,39.351974,43.37624
2020-01-06,439,41.287006,39.001698,43.60576
2020-01-07,439,41.565376,39.09192,43.964657
2020-01-08,439,41.83877,39.061935,44.405937
2020-01-09,439,42.057358,38.917446,44.77288
2020-01-10,439,41.927444,38.749733,44.612007
2020-01-11,439,42.017624,38.870926,44.63591
2020-01-12,439,41.943016,38.853466,44.55774
2020-01-13,439,41.966164,39.13439,44.31696
2020-01-14,439,41.894394,38.972725,43.886086
2020-01-15,439,41.69028,39.000473,43.38575
2020-01-16,439,42.089603,39.14792,43.925377
2020-01-17,439,41.59657,39.781517,43.858315
2020-01-18,439,41.3326,39.38086,43.7334
2020-01-19,439,41.435413,39.164906,43.91208
2020-01-20,439,41.82139,39.33721,44.3704
2020-01-21,439,42.103466,39.443924,44.644516
2020-01-22,439,41.992268,39.08278,44.5375
2020-01-23,439,41.880745,38.980682,44.3796
2020-01-24,439,42.000896,39.11469,44.458767
2020-01-25,439,42.046467,39.21238,44.3942
2020-01-26,439,42.072292,39.287018,44.264507
2020-01-27,439,41.82665,39.134712,43.80545
2020-01-28,439,41.702282,39.24001,43.479393
2020-01-29,439,41.65173,39.40062,43.09996
2020-01-30,439,41.520332,39.572422,43.140793
2020-01-31,439,41.41072,39.626976,43.126637
2020-02-01,439,41.395218,39.98394,43.0101
2020-02-02,439,41.767624,40.230743,43.588524
2020-02-03,439,41.542408,39.38232,43.5438
2020-02-04,439,41.45523,38.960327,43.573463
2020-02-05,439,41.721302,39.00013,44.03252
2020-02-06,439,41.860886,39.01875,44.316437
2020-02-07,439,42.043995,39.093464,44.628998
2020-02-08,439,42.12434,39.128494,44.82039
2020-02-09,439,41.798584,38.65084,44.330387
2020-02-10,439,41.816753,38.99648,44.435204
2020-02-11,439,41.84079,39.1567,44.148468
2020-02-12,439,41.828007,39.405403,43.753777
2020-02-13,439,41.89522,39.79427,43.844963
2020-02-14,439,41.844975,39.98548,43.88556
2020-02-15,439,41.719017,39.647133,44.003258
2020-02-16,439,41.71267,39.479713,43.96203
2020-02-17,439,41.676823,39.157654,43.95807
2020-02-18,439,41.715572,39.079975,43.976017
2020-02-19,439,41.770596,39.03778,44.054424
2020-02-20,439,41.778557,39.032562,44.095665
2020-02-21,439,41.821037,39.16474,44.105637
2020-02-22,439,42.043785,39.491913,44.35982
2020-02-23,439,41.788742,39.09665,43.8852
2020-02-24,439,41.39701,39.000443,43.388145
2020-02-25,439,41.314743,39.085285,43.150276
2020-02-26,439,41.324184,39.35968,42.917862
2020-02-27,439,41.38558,39.759243,43.005196
2020-02-28,439,41.54832,40.032955,43.120487
2020-02-29,439,41.78035,40.198765,43.367233
2020-03-01,439,41.60563,39.88605,43.34901
2020-03-02,439,41.44514,39.479095,43.06453
2020-03-03,439,41.664894,39.420998,43.426876
2020-03-04,439,41.772484,39.18204,43.716022
2020-03-05,439,42.05831,39.444992,44.2407
2020-03-06,439,42.146824,39.427948,44.438156
2020-03-07,439,42.113647,39.30935,44.52015
2020-03-08,439,41.938953,39.19709,44.40504
2020-03-09,439,41.796616,39.180634,44.172657
2020-03-10,439,41.783295,39.449963,44.034294
2020-03-11,439,41.84866,39.72296,43.80712
2020-03-12,439,41.990074,39.789192,44.014854
2020-03-13,439,42.385006,40.14117,44.53676
2020-03-14,439,42.230526,39.83411,44.660046
2020-03-15,439,42.232803,39.816624,44.527557
2020-03-16,439,41.98947,39.32782,44.015816
2020-03-17,439,41.931118,39.208298,43.885452
2020-03-18,439,42.022343,39.413525,43.988365
2020-03-19,439,41.901115,39.291832,43.92428
