Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,83,51.23193,50.24018,52.054703
2020-01-02,83,50.55893,49.089264,51.887093
2020-01-03,83,50.31609,49.018764,51.76454
2020-01-04,83,50.469482,49.40548,52.142075
2020-01-05,83,50.379234,49.04528,52.039635
2020-01-06,83,50.425903,48.85677,52.212074
2020-01-07,83,50.703476,49.01403,52.551502
2020-01-08,83,51.02802,49.111877,52.956047
2020-01-09,83,51.32031,49.126434,53.360542
2020-01-10,83,51.186676,49.013107,53.11606
2020-01-11,83,51.22582,49.060905,53.13273
2020-01-12,83,51.143833,49.12034,53.01474
2020-01-13,83,51.093216,49.083244,52.810616
2020-01-14,83,51.02287,49.197556,52.417656
2020-01-15,83,50.771652,49.011543,51.965446
2020-01-16,83,51.075153,49.076332,52.414062
2020-01-17,83,50.71232,49.45715,52.32673
2020-01-18,83,50.391033,49.104023,52.18654
2020-01-19,83,50.53767,49.043083,52.411057
2020-01-20,83,50.9614,49.296318,52.870934
2020-01-21,83,51.28465,49.442207,53.189636
2020-01-22,83,51.23593,49.213238,53.075325
2020-01-23,83,51.09533,49.121628,52.903008
2020-01-24,83,51.18575,49.251118,52.962532
2020-01-25,83,51.232224,49.31083,52.947327
2020-01-26,83,51.23504,49.305065,52.843594
2020-01-27,83,50.99681,49.320667,52.40394
2020-01-28,83,50.822796,49.115166,52.1189
2020-01-29,83,50.74755,49.13809,51.800705
2020-01-30,83,50.58926,49.18908,51.789585
2020-01-31,83,50.4204,49.102226,51.762016
2020-02-01,83,50.371964,49.287735,51.755928
2020-02-02,83,50.756943,49.615417,52.306927
2020-02-03,83,50.664272,49.097176,52.317688
2020-02-04,83,50.62473,48.869576,52.304787
2020-02-05,83,50.91616,49.062447,52.765938
2020-02-06,83,51.083504,49.128544,52.94405
2020-02-07,83,51.258865,49.276276,53.18253
2020-02-08,83,51.346573,49.35333,53.26783
2020-02-09,83,51.104584,48.96344,52.816948
2020-02-10,83,50.97736,49.004856,52.80694
2020-02-11,83,50.998253,49.204575,52.57257
2020-02-12,83,50.953064,49.267746,52.239662
2020-02-13,83,50.93258,49.357597,52.305992
2020-02-14,83,50.9561,49.713097,52.52272
