Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,376,29.277336,28.482986,30.064827
2020-01-02,376,28.755249,27.67267,29.89906
2020-01-03,376,28.48826,27.484478,29.754805
2020-01-04,376,28.577423,27.60642,30.08332
2020-01-05,376,28.496922,27.489159,29.963848
2020-01-06,376,28.550615,27.38221,30.149456
2020-01-07,376,28.770525,27.529556,30.473837
2020-01-08,376,29.099897,27.548672,30.875147
2020-01-09,376,29.407766,27.698645,31.279211
2020-01-10,376,29.31192,27.84368,31.057205
2020-01-11,376,29.301235,27.736471,31.06177
2020-01-12,376,29.240156,27.806906,30.963932
2020-01-13,376,29.17024,27.768253,30.739014
2020-01-14,376,29.10018,27.767021,30.349934
2020-01-15,376,28.877909,27.64478,29.877941
2020-01-16,376,29.068722,27.518871,30.349731
2020-01-17,376,28.866425,27.854408,30.319107
2020-01-18,376,28.573639,27.5161,30.179924
2020-01-19,376,28.79208,27.80127,30.436533
2020-01-20,376,29.169298,27.981411,30.8667
2020-01-21,376,29.428864,28.063133,31.14455
2020-01-22,376,29.3799,27.920422,31.0136
2020-01-23,376,29.196663,27.842894,30.830605
2020-01-24,376,29.288754,27.747086,30.926823
2020-01-25,376,29.411278,27.994701,30.943417
2020-01-26,376,29.421892,28.107208,30.824326
2020-01-27,376,29.272438,28.090565,30.447567
2020-01-28,376,29.412489,28.186008,30.479042
2020-01-29,376,29.656578,28.734306,30.344296
2020-01-30,376,29.451612,28.733997,30.267532
2020-01-31,376,29.107225,28.363235,30.078419
2020-02-01,376,28.845201,28.147202,29.8998
2020-02-02,376,29.022064,28.245106,30.289486
2020-02-03,376,28.969765,27.878162,30.29885
2020-02-04,376,28.885563,27.665401,30.253487
2020-02-05,376,29.102943,27.829594,30.697502
2020-02-06,376,29.253448,27.852005,30.886057
2020-02-07,376,29.379099,27.853687,31.11348
2020-02-08,376,29.436838,27.924988,31.20625
2020-02-09,376,29.229916,27.992243,30.746614
2020-02-10,376,29.00388,27.583313,30.72055
2020-02-11,376,28.994398,27.667315,30.471355
2020-02-12,376,28.939074,27.655313,30.133183
2020-02-13,376,28.889244,27.635359,30.21997
2020-02-14,376,28.885433,27.892311,30.381527
2020-02-15,376,28.761406,27.696949,30.402294
2020-02-16,376,28.768381,27.616465,30.5248
2020-02-17,376,28.809866,27.464653,30.511818
2020-02-18,376,28.85029,27.360435,30.462929
2020-02-19,376,28.88565,27.39894,30.49179
2020-02-20,376,28.910164,27.390793,30.501968
2020-02-21,376,28.892487,27.390593,30.481293
2020-02-22,376,29.024,27.440353,30.641304
2020-02-23,376,28.928,27.652111,30.302296
2020-02-24,376,28.527475,27.410753,29.818445
2020-02-25,376,28.389198,27.23163,29.578407
2020-02-26,376,28.345491,27.183144,29.37584
2020-02-27,376,28.35175,27.235134,29.471668
2020-02-28,376,28.429306,27.34901,29.629353
2020-02-29,376,28.606699,27.62154,29.907246
2020-03-01,376,28.556522,27.500546,29.945606
2020-03-02,376,28.35631,27.168335,29.705727
2020-03-03,376,28.61009,27.235462,30.064438
2020-03-04,376,28.80716,27.301508,30.306547
2020-03-05,376,29.092451,27.579124,30.69119
2020-03-06,376,29.237814,27.731207,30.876764
2020-03-07,376,29.297173,27.748455,30.89056
2020-03-08,376,29.102173,27.744524,30.683334
2020-03-09,376,28.955736,27.65247,30.415493
2020-03-10,376,28.83619,27.563353,30.233698
2020-03-11,376,28.853306,27.58299,30.070808
2020-03-12,376,28.912497,27.62963,30.251217
2020-03-13,376,29.206291,27.838003,30.685457
2020-03-14,376,29.200914,27.877583,30.896921
2020-03-15,376,29.15009,27.828594,30.876549
2020-03-16,376,29.006535,27.577282,30.591698
2020-03-17,376,29.03717,27.570076,30.439285
2020-03-18,376,29.113338,27.636604,30.491932
2020-03-19,376,29.063951,27.600441,30.376038
2020-03-20,376,28.948147,27.577316,30.151882
2020-03-21,376,28.91285,27.641188,30.1703
2020-03-22,376,28.802443,27.561832,30.002953
2020-03-23,376,28.886213,27.550972,30.113209
2020-03-24,376,28.804544,27.685955,29.885715
2020-03-25,376,28.688545,27.589909,29.829153
2020-03-26,376,28.659325,27.531208,29.930843
2020-03-27,376,28.572489,27.41246,29.899462
2020-03-28,376,28.458082,27.251053,29.890661
2020-03-29,376,28.444332,27.188145,29.924412
2020-03-30,376,28.45939,27.118963,29.966898
2020-03-31,376,28.487087,27.074661,29.879885
2020-04-01,376,28.718855,27.229713,30.07944
2020-04-02,376,28.534288,26.996765,29.756332
2020-04-03,376,28.481049,27.020355,29.772581
2020-04-04,376,28.717155,27.40069,30.137989
2020-04-05,376,29.14103,27.960016,30.652025
2020-04-06,376,29.37394,28.274586,30.544731
2020-04-07,376,29.45993,28.300205,30.41964
2020-04-08,376,29.525795,28.491371,30.651749
2020-04-09,376,29.443338,28.270065,30.967335
