Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,283,27.217775,25.908955,28.14515
2020-01-02,283,26.593517,24.97757,28.043816
2020-01-03,283,26.362993,24.979813,27.915974
2020-01-04,283,26.510637,25.323729,28.296436
2020-01-05,283,26.398901,24.911428,28.181236
2020-01-06,283,26.435402,24.682415,28.376266
2020-01-07,283,26.718443,24.82058,28.72702
2020-01-08,283,27.03344,24.886034,29.138786
2020-01-09,283,27.31243,24.866957,29.541208
2020-01-10,283,27.183084,24.742481,29.312668
2020-01-11,283,27.23983,24.849777,29.323793
2020-01-12,283,27.160625,24.889908,29.226612
2020-01-13,283,27.120115,24.82166,28.998907
2020-01-14,283,27.046198,24.96179,28.59236
2020-01-15,283,26.799522,24.789345,28.114437
2020-01-16,283,27.124372,24.885832,28.595112
2020-01-17,283,26.728954,25.330738,28.526325
2020-01-18,283,26.420374,24.949207,28.39581
2020-01-19,283,26.55373,24.851933,28.61306
2020-01-20,283,26.973518,25.091904,29.06233
2020-01-21,283,27.289436,25.229786,29.375687
2020-01-22,283,27.22776,24.970531,29.258163
2020-01-23,283,27.096004,24.875782,29.092854
2020-01-24,283,27.197206,25.006275,29.156357
2020-01-25,283,27.245895,25.068924,29.122242
2020-01-26,283,27.254255,25.100525,29.00347
2020-01-27,283,27.010355,24.976784,28.553783
2020-01-28,283,26.845427,24.904854,28.249268
2020-01-29,283,26.772133,24.945831,27.916733
2020-01-30,283,26.615654,25.02772,27.9249
2020-01-31,283,26.459538,25.015945,27.916748
2020-02-01,283,26.41967,25.26838,27.863392
2020-02-02,283,26.802603,25.56704,28.424017
2020-02-03,283,26.675348,24.963608,28.42992
2020-02-04,283,26.626081,24.679203,28.418839
2020-02-05,283,26.916988,24.84215,28.89251
2020-02-06,283,27.078236,24.884605,29.099476
2020-02-07,283,27.259089,25.018116,29.360228
2020-02-08,283,27.346642,25.084332,29.48433
2020-02-09,283,27.088957,24.67594,29.0135
2020-02-10,283,27.000803,24.938147,29.049679
2020-02-11,283,27.01928,24.962524,28.786276
2020-02-12,283,26.975359,25.021322,28.427858
2020-02-13,283,26.96099,25.144287,28.50961
2020-02-14,283,26.978004,25.559162,28.712517
2020-02-15,283,26.811117,25.245264,28.694126
2020-02-16,283,26.813074,25.10809,28.800253
2020-02-17,283,26.825413,24.894686,28.790573
2020-02-18,283,26.906776,24.85823,28.775318
2020-02-19,283,26.970673,24.881319,28.827633
2020-02-20,283,26.990206,24.87532,28.853844
2020-02-21,283,27.010626,24.99879,28.857773
2020-02-22,283,27.20495,25.268158,29.056229
2020-02-23,283,27.021461,24.90887,28.633644
2020-02-24,283,26.587965,24.769869,28.120356
2020-02-25,283,26.478218,24.788403,27.873734
2020-02-26,283,26.447899,24.874058,27.659393
2020-02-27,283,26.477182,24.951069,27.736998
2020-02-28,283,26.605505,25.215488,27.91048
2020-02-29,283,26.834286,25.632881,28.204523
2020-03-01,283,26.703602,25.30342,28.231121
2020-03-02,283,26.524296,24.916807,28.012241
2020-03-03,283,26.79322,24.929209,28.39178
2020-03-04,283,26.940163,24.868397,28.61811
