Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,190,15.602617,15.215029,15.980499
2020-01-02,190,14.787151,14.356806,15.212303
2020-01-03,190,14.029972,13.760927,14.353781
2020-01-04,190,13.648079,13.432383,13.859987
2020-01-05,190,13.4939165,13.256602,13.715395
2020-01-06,190,13.42976,13.169809,13.773017
2020-01-07,190,13.553212,13.269764,13.980536
2020-01-08,190,13.857752,13.574007,14.421306
2020-01-09,190,14.248428,13.931675,14.802488
2020-01-10,190,14.443159,14.159706,14.801351
2020-01-11,190,14.472683,14.189509,14.836161
2020-01-12,190,14.506332,14.245378,14.803219
2020-01-13,190,14.536904,14.319457,14.799908
2020-01-14,190,14.526371,14.317905,14.800488
2020-01-15,190,14.380488,14.1661625,14.633982
2020-01-16,190,14.239478,14.0727215,14.403008
2020-01-17,190,14.252903,14.085407,14.442038
2020-01-18,190,13.937041,13.7888,14.082465
2020-01-19,190,13.69623,13.462349,13.920403
2020-01-20,190,13.657295,13.328512,14.136348
2020-01-21,190,13.893148,13.571397,14.478364
2020-01-22,190,14.179236,13.885513,14.629741
2020-01-23,190,14.257562,13.969814,14.5555105
2020-01-24,190,14.257741,13.993124,14.652265
2020-01-25,190,14.392851,14.143742,14.758012
2020-01-26,190,14.51714,14.294348,14.829285
2020-01-27,190,14.385729,14.069086,14.815279
2020-01-28,190,13.940447,13.625965,14.417932
2020-01-29,190,13.642811,13.432505,13.994764
2020-01-30,190,13.437988,13.226051,13.754918
2020-01-31,190,13.280633,13.120319,13.410349
2020-02-01,190,13.426833,13.21937,13.679804
2020-02-02,190,13.700352,13.388448,14.105286
2020-02-03,190,14.00844,13.747944,14.345295
2020-02-04,190,14.147274,13.925774,14.402771
2020-02-05,190,14.244875,13.967929,14.637179
2020-02-06,190,14.45452,14.174009,14.85758
2020-02-07,190,14.697133,14.441132,15.119914
2020-02-08,190,14.955538,14.731127,15.311552
2020-02-09,190,15.048367,14.842161,15.245249
2020-02-10,190,14.889023,14.67279,15.116889
2020-02-11,190,14.772252,14.581388,14.991965
2020-02-12,190,14.745261,14.613423,14.915047
2020-02-13,190,14.711821,14.590829,14.868321
2020-02-14,190,14.759196,14.59812,14.9326515
2020-02-15,190,14.774076,14.615173,14.9433565
2020-02-16,190,14.689534,14.515919,14.864319
2020-02-17,190,14.635395,14.4312,14.862728
2020-02-18,190,14.727169,14.526535,15.005007
2020-02-19,190,14.8360405,14.640917,15.090916
2020-02-20,190,14.87856,14.6896715,15.095755
2020-02-21,190,14.883262,14.6822195,15.14208
2020-02-22,190,15.013101,14.846708,15.326075
2020-02-23,190,15.133434,14.982304,15.263903
2020-02-24,190,14.934697,14.729671,15.196554
2020-02-25,190,14.599616,14.408569,14.838344
2020-02-26,190,14.362971,14.208062,14.56274
2020-02-27,190,14.211454,14.088667,14.373625
2020-02-28,190,14.252668,14.087192,14.411579
2020-02-29,190,14.537016,14.322721,14.745542
2020-03-01,190,14.7684765,14.600416,14.944328
2020-03-02,190,14.732659,14.599035,14.870402
2020-03-03,190,14.738148,14.505031,14.993105
2020-03-04,190,14.88244,14.643307,15.172285
2020-03-05,190,15.14051,14.91879,15.470616
2020-03-06,190,15.440096,15.25914,15.741213
2020-03-07,190,15.667838,15.528175,15.862795
2020-03-08,190,15.684437,15.565065,15.808852
2020-03-09,190,15.487749,15.343607,15.667528
2020-03-10,190,15.229464,15.077463,15.41033
2020-03-11,190,15.031858,14.898432,15.176416
2020-03-12,190,14.942159,14.845241,15.046167
