Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,219,17.452858,16.363434,18.1615
2020-01-02,219,16.597967,15.007508,17.883068
2020-01-03,219,16.2884,14.912458,17.886436
2020-01-04,219,16.515177,15.321005,18.509708
2020-01-05,219,16.442514,14.969939,18.41274
2020-01-06,219,16.490705,14.826162,18.610748
2020-01-07,219,16.731155,14.983182,18.882284
2020-01-08,219,17.03149,14.968765,19.298573
2020-01-09,219,17.35264,15.114418,19.735868
2020-01-10,219,17.183346,15.165013,19.45437
2020-01-11,219,17.21439,15.041123,19.492283
2020-01-12,219,17.109756,15.165032,19.34551
2020-01-13,219,17.043358,15.111893,19.14986
2020-01-14,219,16.99771,15.2092705,18.769728
2020-01-15,219,16.742273,14.998146,18.348755
2020-01-16,219,16.958122,15.0368,18.590296
2020-01-17,219,16.743992,15.409579,18.582516
2020-01-18,219,16.41818,15.045294,18.493328
2020-01-19,219,16.58766,15.01827,18.727736
2020-01-20,219,16.981798,15.275761,19.226757
2020-01-21,219,17.294197,15.474087,19.538809
2020-01-22,219,17.290785,15.431486,19.42712
2020-01-23,219,17.102901,15.2202835,19.229755
2020-01-24,219,17.134956,15.126991,19.31855
2020-01-25,219,17.217842,15.2655325,19.315117
2020-01-26,219,17.185074,15.316506,19.222353
2020-01-27,219,16.991096,15.323706,18.789799
2020-01-28,219,16.784159,15.102484,18.514498
2020-01-29,219,16.71877,15.107292,18.204939
2020-01-30,219,16.566408,15.124981,17.66271
2020-01-31,219,16.372383,15.030909,17.683453
2020-02-01,219,16.38386,15.271482,18.268934
2020-02-02,219,16.809765,15.598219,18.848251
2020-02-03,219,16.78099,15.11324,18.837702
2020-02-04,219,16.701889,14.906803,18.819687
2020-02-05,219,17.010191,15.101201,19.230633
2020-02-06,219,17.203266,15.220235,19.433273
2020-02-07,219,17.289011,15.221869,19.641598
2020-02-08,219,17.374046,15.381668,19.688648
2020-02-09,219,17.186838,15.501684,19.276064
2020-02-10,219,17.015804,15.10642,19.2216
2020-02-11,219,17.076347,15.309743,19.00961
2020-02-12,219,17.102886,15.447737,18.746819
2020-02-13,219,17.101954,15.531946,18.465485
2020-02-14,219,17.216883,15.865471,19.064327
2020-02-15,219,16.969124,15.562756,19.04113
2020-02-16,219,17.036102,15.450113,19.192926
2020-02-17,219,17.129368,15.290968,19.194496
2020-02-18,219,17.23503,15.254335,19.215763
2020-02-19,219,17.345974,15.3607025,19.257023
2020-02-20,219,17.390892,15.37232,19.252209
2020-02-21,219,17.341208,15.406638,19.309052
2020-02-22,219,17.513737,15.479821,19.448908
2020-02-23,219,17.416004,15.729978,19.067793
2020-02-24,219,16.949259,15.419703,18.543062
2020-02-25,219,16.75786,15.211874,18.325998
2020-02-26,219,16.687782,15.171099,18.125187
2020-02-27,219,16.688347,15.237318,18.155796
2020-02-28,219,16.777138,15.379068,18.37109
2020-02-29,219,17.051361,15.598095,18.706985
2020-03-01,219,16.970129,15.44693,18.748793
2020-03-02,219,16.760605,15.06521,18.552765
2020-03-03,219,17.111439,15.141381,18.942066
2020-03-04,219,17.299656,15.184584,19.150406
2020-03-05,219,17.530624,15.478134,19.486008
2020-03-06,219,17.689426,15.648432,19.645145
2020-03-07,219,17.652811,15.663271,19.608818
2020-03-08,219,17.314552,15.572177,19.265783
2020-03-09,219,17.104742,15.450605,18.979147
2020-03-10,219,16.99961,15.359983,18.80201
