Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,470,23.008432,20.770866,24.640213
2020-01-02,470,22.499336,20.22934,24.553535
2020-01-03,470,22.300407,20.444046,24.391996
2020-01-04,470,22.433739,20.631882,24.788586
2020-01-05,470,22.268883,20.073349,24.638575
2020-01-06,470,22.254316,19.71457,24.89917
2020-01-07,470,22.539299,19.80809,25.272367
2020-01-08,470,22.824562,19.768658,25.701454
2020-01-09,470,23.069422,19.633244,26.077724
2020-01-10,470,22.960075,19.48296,25.959463
2020-01-11,470,23.049301,19.594055,25.976254
2020-01-12,470,22.984482,19.577705,25.941624
2020-01-13,470,22.979275,19.834686,25.667023
2020-01-14,470,22.914757,19.835602,25.207863
2020-01-15,470,22.687254,19.697302,24.677784
2020-01-16,470,23.066366,19.880276,25.328655
2020-01-17,470,22.583826,20.499641,25.232384
2020-01-18,470,22.313402,20.078638,25.103165
2020-01-19,470,22.423086,19.882229,25.266724
2020-01-20,470,22.807533,20.043596,25.694973
2020-01-21,470,23.101906,20.14635,25.994894
2020-01-22,470,23.01089,19.790733,25.878998
2020-01-23,470,22.907454,19.692825,25.745056
2020-01-24,470,23.029642,19.830048,25.82494
2020-01-25,470,23.07221,19.921768,25.739471
2020-01-26,470,23.092669,19.991405,25.580917
2020-01-27,470,22.84814,19.839764,25.114067
2020-01-28,470,22.705513,19.948528,24.743874
2020-01-29,470,22.643486,19.984028,24.4315
2020-01-30,470,22.496655,20.12776,24.438732
2020-01-31,470,22.389807,20.340212,24.391525
2020-02-01,470,22.377356,20.749403,24.265266
2020-02-02,470,22.75357,20.970522,24.898115
2020-02-03,470,22.534565,20.085247,24.780212
2020-02-04,470,22.440947,19.694792,24.813662
2020-02-05,470,22.716837,19.74787,25.316187
2020-02-06,470,22.862968,19.722673,25.630196
2020-02-07,470,23.059364,19.80194,25.970718
2020-02-08,470,23.156391,19.838095,26.207687
2020-02-09,470,22.860994,19.38387,25.689964
2020-02-10,470,22.863222,19.713594,25.853138
2020-02-11,470,22.874632,19.871729,25.555508
2020-02-12,470,22.854315,20.117287,25.108768
2020-02-13,470,22.870167,20.134983,25.237745
2020-02-14,470,22.916965,20.68368,25.221428
2020-02-15,470,22.704758,20.369576,25.38125
