Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,412,40.850895,39.044,41.31719
2020-01-02,412,40.69298,40.204784,41.087303
2020-01-03,412,40.40072,39.92993,40.886383
2020-01-04,412,40.328255,39.785976,41.020275
2020-01-05,412,40.210114,39.735523,40.88179
2020-01-06,412,40.202744,39.725647,40.980415
2020-01-07,412,40.3048,39.67078,41.201126
2020-01-08,412,40.584187,39.79278,41.57071
2020-01-09,412,40.9309,40.028072,42.001057
2020-01-10,412,40.95497,40.3035,41.826756
2020-01-11,412,40.874172,40.16109,41.802635
2020-01-12,412,40.861004,40.210724,41.737595
2020-01-13,412,40.764015,40.178963,41.502026
2020-01-14,412,40.695328,40.0896,41.257496
2020-01-15,412,40.532383,40.068825,41.04445
2020-01-16,412,40.537193,39.71498,41.137367
2020-01-17,412,40.6286,40.129856,41.22184
2020-01-18,412,40.37467,39.774406,41.0516
2020-01-19,412,40.741386,40.120663,41.525604
2020-01-20,412,41.051533,40.497993,41.85459
2020-01-21,412,41.135574,40.524597,41.993065
2020-01-22,412,41.019115,40.494488,41.805805
2020-01-23,412,40.779045,40.20222,41.5915
2020-01-24,412,40.94961,40.1621,41.860943
2020-01-25,412,41.30027,40.656357,42.061848
2020-01-26,412,41.333714,40.812294,41.953323
2020-01-27,412,41.407104,40.81637,42.086826
2020-01-28,412,42.336338,41.60478,43.1829
2020-01-29,412,43.10397,42.82573,43.28212
2020-01-30,412,42.735447,42.465378,43.21487
2020-01-31,412,42.04763,41.741013,42.475517
2020-02-01,412,41.44348,41.059418,41.783905
2020-02-02,412,41.24128,40.86577,41.783806
2020-02-03,412,41.147324,40.606766,41.701023
2020-02-04,412,40.912277,40.373264,41.50698
2020-02-05,412,40.956455,40.326763,41.748695
2020-02-06,412,41.014496,40.415264,41.821922
2020-02-07,412,40.985043,40.324654,41.88152
2020-02-08,412,40.969574,40.26796,41.919415
2020-02-09,412,40.81569,40.350086,41.471355
2020-02-10,412,40.40366,39.79708,41.28583
2020-02-11,412,40.33165,39.741253,41.059467
2020-02-12,412,40.26097,39.683304,40.7523
2020-02-13,412,40.169353,39.570946,40.781433
2020-02-14,412,40.18464,39.655712,40.92766
2020-02-15,412,40.164402,39.599434,41.006298
2020-02-16,412,40.149857,39.56523,41.098495
2020-02-17,412,40.148594,39.37199,41.0735
2020-02-18,412,40.020454,39.202858,40.942043
2020-02-19,412,39.977924,39.155964,40.95561
2020-02-20,412,39.98176,39.174458,40.950596
2020-02-21,412,39.92717,39.152313,40.91417
2020-02-22,412,39.990105,39.109352,41.06336
2020-02-23,412,40.013535,39.334133,40.774467
2020-02-24,412,39.75139,39.24915,40.3624
2020-02-25,412,39.599545,39.078384,40.156708
2020-02-26,412,39.578987,39.023655,40.03685
2020-02-27,412,39.58356,39.058285,40.067963
2020-02-28,412,39.604336,39.07894,40.20695
2020-02-29,412,39.70209,39.147312,40.40793
2020-03-01,412,39.809647,39.284546,40.563427
2020-03-02,412,39.615128,38.93906,40.36154
2020-03-03,412,39.740486,39.0076,40.618904
2020-03-04,412,39.943844,39.10749,40.85786
2020-03-05,412,40.179916,39.132954,41.177456
2020-03-06,412,40.33879,39.384438,41.357834
2020-03-07,412,40.44571,39.574898,41.399
2020-03-08,412,40.279312,39.662376,41.153885
2020-03-09,412,40.107964,39.49087,40.890453
2020-03-10,412,39.92885,39.332108,40.64351
2020-03-11,412,39.87421,39.229313,40.471157
2020-03-12,412,39.888466,39.216267,40.636967
2020-03-13,412,40.107944,39.27389,41.09159
2020-03-14,412,40.23735,39.487106,41.31334
2020-03-15,412,40.202408,39.466743,41.31972
2020-03-16,412,40.209766,39.48161,41.107918
2020-03-17,412,40.344086,39.566727,41.100937
2020-03-18,412,40.361042,39.569035,41.09616
2020-03-19,412,40.347385,39.57145,41.01874
2020-03-20,412,40.431698,39.695717,41.015064
2020-03-21,412,40.432903,39.866158,40.992
2020-03-22,412,40.188755,39.727585,40.650486
2020-03-23,412,40.08216,39.44409,40.672386
2020-03-24,412,40.00618,39.518898,40.457474
2020-03-25,412,39.8389,39.298058,40.350655
2020-03-26,412,39.817654,39.26681,40.44435
2020-03-27,412,39.746826,39.1817,40.417824
2020-03-28,412,39.675972,39.07548,40.42415
2020-03-29,412,39.60747,38.951115,40.43267
2020-03-30,412,39.629784,38.92514,40.49093
2020-03-31,412,39.68514,38.968094,40.47599
2020-04-01,412,40.02424,39.276695,40.78366
2020-04-02,412,39.904682,39.00906,40.5177
2020-04-03,412,39.735683,38.94873,40.391296
2020-04-04,412,39.87248,38.958145,40.65593
2020-04-05,412,40.416756,39.315037,41.290657
2020-04-06,412,41.208755,40.22329,41.865738
2020-04-07,412,41.942585,41.327576,42.32295
2020-04-08,412,41.848648,41.4361,42.308376
2020-04-09,412,41.39721,40.85894,42.079674
2020-04-10,412,40.86072,40.2058,41.632935
2020-04-11,412,40.70952,40.022137,41.61283
2020-04-12,412,40.620113,39.828697,41.581394
2020-04-13,412,40.465294,39.63723,41.362423
2020-04-14,412,40.182495,39.272034,40.90298
2020-04-15,412,39.93545,38.997856,40.535923
2020-04-16,412,39.773792,38.78331,40.315533
2020-04-17,412,39.774925,38.92926,40.357353
