Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,490,10.319465,8.088718,12.015796
2020-01-02,490,9.808733,7.452048,11.919074
2020-01-03,490,9.610113,7.6839247,11.757108
2020-01-04,490,9.744319,7.863948,12.174092
2020-01-05,490,9.577305,7.2902384,12.026354
2020-01-06,490,9.565174,6.9327097,12.267443
2020-01-07,490,9.851986,7.019148,12.638434
2020-01-08,490,10.137031,6.978421,13.06814
2020-01-09,490,10.382874,6.836857,13.459368
2020-01-10,490,10.28184,6.676706,13.400198
2020-01-11,490,10.380238,6.7879553,13.415413
2020-01-12,490,10.3190365,6.773176,13.389418
2020-01-13,490,10.313004,6.8755703,13.1130295
2020-01-14,490,10.242424,7.039756,12.646441
2020-01-15,490,10.013174,6.9022293,12.109267
2020-01-16,490,10.390201,7.0938053,12.760338
2020-01-17,490,9.910996,7.7363057,12.6743145
2020-01-18,490,9.637585,7.308407,12.551133
2020-01-19,490,9.741254,7.096568,12.702572
2020-01-20,490,10.129469,7.2545843,13.131954
2020-01-21,490,10.4265,7.356782,13.430544
2020-01-22,490,10.335132,6.9914503,13.306908
2020-01-23,490,10.231376,6.893432,13.188694
2020-01-24,490,10.3556795,7.030031,13.278752
2020-01-25,490,10.400489,7.1251626,13.176002
2020-01-26,490,10.422835,7.199931,13.015242
2020-01-27,490,10.17767,7.0518126,12.553258
2020-01-28,490,10.033673,7.1220922,12.158111
2020-01-29,490,9.968541,7.1630077,11.844387
2020-01-30,490,9.81721,7.345125,11.883531
2020-01-31,490,9.707131,7.577902,11.816598
2020-02-01,490,9.693926,8.00569,11.680805
2020-02-02,490,10.070794,8.1989,12.32365
2020-02-03,490,9.851035,7.306738,12.201603
2020-02-04,490,9.757602,6.8989587,12.2295685
2020-02-05,490,10.039351,6.946847,12.718135
2020-02-06,490,10.187515,6.922849,13.056365
2020-02-07,490,10.382963,6.9990587,13.414852
2020-02-08,490,10.480593,7.0361958,13.663095
2020-02-09,490,10.188071,6.570842,13.116831
2020-02-10,490,10.195707,6.9113054,13.323883
2020-02-11,490,10.210224,7.0753508,12.986343
2020-02-12,490,10.186808,7.1605926,12.538537
2020-02-13,490,10.18778,7.336253,12.66551
2020-02-14,490,10.248756,7.941946,12.669086
2020-02-15,490,10.031901,7.5978622,12.82217
2020-02-16,490,10.0306225,7.399835,12.6924515
2020-02-17,490,9.987169,7.0791216,12.675658
2020-02-18,490,10.025359,6.9963093,12.67396
2020-02-19,490,10.097378,6.961811,12.805635
2020-02-20,490,10.112082,6.950837,12.836838
2020-02-21,490,10.157187,7.0783167,12.878639
2020-02-22,490,10.379932,7.4127984,13.132623
2020-02-23,490,10.151367,7.0203285,12.628805
2020-02-24,490,9.753841,6.942947,12.170404
2020-02-25,490,9.664493,7.0287704,11.902781
2020-02-26,490,9.667366,7.3175173,11.639872
2020-02-27,490,9.7125635,7.7219124,11.748268
2020-02-28,490,9.865656,8.016414,11.864863
2020-02-29,490,10.100632,8.181285,12.076974
2020-03-01,490,9.913607,7.8511667,11.982943
2020-03-02,490,9.758208,7.439201,11.620304
2020-03-03,490,9.964013,7.369604,11.968334
2020-03-04,490,10.065067,7.1352673,12.251468
2020-03-05,490,10.36275,7.360609,12.909848
2020-03-06,490,10.459266,7.3397923,13.16736
2020-03-07,490,10.447578,7.223667,13.296377
2020-03-08,490,10.282368,7.1218743,13.25597
2020-03-09,490,10.161684,7.110609,13.0301695
2020-03-10,490,10.1472225,7.373225,12.900671
2020-03-11,490,10.219448,7.657893,12.654472
2020-03-12,490,10.342389,7.735527,12.858949
2020-03-13,490,10.728621,8.072568,13.401169
2020-03-14,490,10.570436,7.74029,13.418163
2020-03-15,490,10.555854,7.7611866,13.359027
2020-03-16,490,10.29695,7.261158,12.627161
2020-03-17,490,10.229403,7.15601,12.505946
2020-03-18,490,10.320634,7.3329926,12.648847
2020-03-19,490,10.21381,7.2077374,12.607994
2020-03-20,490,10.024134,7.0478106,12.417739
2020-03-21,490,10.024258,7.213994,12.489315
2020-03-22,490,9.986574,7.3329144,12.397875
2020-03-23,490,10.1787195,7.6416287,12.532485
2020-03-24,490,10.07259,7.7191,12.29878
2020-03-25,490,10.021129,7.752195,12.239939
2020-03-26,490,9.985765,7.5679426,12.328412
2020-03-27,490,9.883137,7.326166,12.231827
2020-03-28,490,9.790793,7.180319,12.188244
2020-03-29,490,9.8255,7.15244,12.1330185
2020-03-30,490,9.834136,7.092165,12.080412
2020-03-31,490,9.881298,7.023362,11.898604
2020-04-01,490,9.978897,7.0222225,12.074566
2020-04-02,490,9.703292,6.6070094,11.82024
2020-04-03,490,9.684754,6.5880003,11.984921
2020-04-04,490,9.975636,7.043218,12.489946
2020-04-05,490,10.34268,7.403035,13.085319
2020-04-06,490,10.197295,7.2489414,12.891216
2020-04-07,490,10.034563,7.399784,12.692545
2020-04-08,490,10.259734,7.4643507,12.948086
2020-04-09,490,10.276653,7.2834573,13.40658
2020-04-10,490,10.317349,7.0818257,13.359306
2020-04-11,490,10.475803,7.1787176,13.486629
2020-04-12,490,10.507247,7.114661,13.39744
2020-04-13,490,10.3929615,7.1095924,13.036673
2020-04-14,490,10.100326,6.8348103,12.349613
2020-04-15,490,10.065691,7.008281,12.089412
2020-04-16,490,10.186431,7.353038,12.289822
2020-04-17,490,10.298167,7.589084,12.420132
2020-04-18,490,10.130661,7.4362965,12.424145
2020-04-19,490,10.005091,7.5487957,12.328096
2020-04-20,490,10.038382,7.8199406,12.453495
2020-04-21,490,9.885603,7.632987,12.407427
2020-04-22,490,9.769008,7.2397614,12.317232
2020-04-23,490,9.772006,7.0280943,12.361992
2020-04-24,490,9.807794,6.901301,12.439159
2020-04-25,490,9.912411,6.8517675,12.450058
2020-04-26,490,10.100407,7.0207033,12.602846
2020-04-27,490,10.111172,6.974892,12.643981
2020-04-28,490,10.061289,6.8578954,12.359743
2020-04-29,490,10.194583,7.0654187,12.30898
2020-04-30,490,10.035381,6.8779593,12.103434
2020-05-01,490,9.803883,6.6615067,11.783722
2020-05-02,490,9.74457,6.7986565,11.89019
2020-05-03,490,9.64799,6.8136625,12.143374
2020-05-04,490,9.629761,7.0239196,12.386201
2020-05-05,490,9.787644,7.268074,12.562841
2020-05-06,490,9.744924,6.914753,12.912705
2020-05-07,490,9.879389,6.6312275,12.979075
2020-05-08,490,10.191296,6.7831106,13.34959
2020-05-09,490,10.559386,7.0329847,13.623047
2020-05-10,490,10.739476,7.2717533,13.711832
2020-05-11,490,10.763986,7.3519588,13.527606
2020-05-12,490,10.565066,7.217123,13.151432
2020-05-13,490,10.247663,6.6684165,12.374486
2020-05-14,490,9.956721,6.7107916,12.038258
2020-05-15,490,9.866664,6.637827,12.199822
2020-05-16,490,9.929239,7.496149,12.481222
2020-05-17,490,10.142727,7.889496,12.96188
2020-05-18,490,10.191652,7.330119,12.965762
2020-05-19,490,10.139495,7.0947857,12.9852495
2020-05-20,490,10.033538,6.812956,13.05285
2020-05-21,490,10.149266,6.2884455,12.993399
2020-05-22,490,10.254093,6.45882,13.403763
2020-05-23,490,10.241239,6.372064,13.396994
2020-05-24,490,10.309783,6.5344934,13.549704
2020-05-25,490,10.345156,6.6449833,13.473712
2020-05-26,490,10.415295,6.8123326,13.416615
2020-05-27,490,10.499503,7.0403757,13.231392
2020-05-28,490,10.570499,7.3087053,12.946142
2020-05-29,490,10.693609,7.719656,12.697649
2020-05-30,490,10.289561,7.356421,12.17729
2020-05-31,490,10.10976,7.626872,12.350399
2020-06-01,490,10.100318,7.9441466,12.574162
2020-06-02,490,10.085028,7.974611,12.894739
2020-06-03,490,10.171095,7.5921583,13.152836
2020-06-04,490,10.3906355,7.314355,13.51498
2020-06-05,490,10.822034,7.4949193,13.861185
2020-06-06,490,10.8461275,7.3910265,14.155865
2020-06-07,490,10.485822,6.990616,13.752817
2020-06-08,490,10.124905,6.58231,13.128103
2020-06-09,490,10.016774,6.57987,12.66366
2020-06-10,490,10.015263,6.693482,12.322927
2020-06-11,490,10.016307,6.83736,11.965902
2020-06-12,490,9.924694,7.0772624,11.920433
2020-06-13,490,9.739645,7.3414345,11.8946085
2020-06-14,490,9.661667,7.701892,12.121399
2020-06-15,490,9.808887,7.998739,12.438635
2020-06-16,490,9.841524,7.703042,12.4233265
2020-06-17,490,9.812772,7.1700916,12.659225
2020-06-18,490,10.0793705,7.070379,13.160463
2020-06-19,490,10.5029955,7.3438644,13.401435
