Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,48,43.460636,42.51779,44.281395
2020-01-02,48,42.776688,41.31385,44.10544
2020-01-03,48,42.530956,41.235947,43.98323
2020-01-04,48,42.685196,41.622185,44.361103
2020-01-05,48,42.598984,41.271538,44.25945
2020-01-06,48,42.646812,41.087807,44.426994
2020-01-07,48,42.92326,41.24862,44.763847
2020-01-08,48,43.24948,41.350594,45.166626
2020-01-09,48,43.54438,41.36978,45.571796
2020-01-10,48,43.40853,41.256927,45.32427
2020-01-11,48,43.444393,41.277878,45.34357
2020-01-12,48,43.36219,41.365616,45.220825
2020-01-13,48,43.310104,41.32615,45.021828
2020-01-14,48,43.240616,41.4382,44.630543
2020-01-15,48,42.988853,41.246513,44.18312
2020-01-16,48,43.288876,41.307575,44.63624
2020-01-17,48,42.931118,41.683548,44.539806
2020-01-18,48,42.60644,41.33448,44.396133
2020-01-19,48,42.75679,41.277893,44.620422
2020-01-20,48,43.181477,41.532707,45.082634
2020-01-21,48,43.50598,41.679756,45.400047
2020-01-22,48,43.459785,41.454025,45.28616
2020-01-23,48,43.317814,41.363102,45.113613
2020-01-24,48,43.405624,41.493614,45.17444
2020-01-25,48,43.45156,41.546093,45.161034
2020-01-26,48,43.453773,41.54594,45.059914
2020-01-27,48,43.216858,41.560646,44.623314
2020-01-28,48,43.041786,41.35266,44.340508
2020-01-29,48,42.966747,41.373474,44.024467
2020-01-30,48,42.808533,41.419468,44.01277
2020-01-31,48,42.637875,41.318897,43.978767
2020-02-01,48,42.587704,41.49781,43.982407
2020-02-02,48,42.972603,41.83239,44.54
2020-02-03,48,42.885754,41.323402,44.5411
2020-02-04,48,42.84771,41.103325,44.52877
2020-02-05,48,43.138775,41.300232,44.985416
2020-02-06,48,43.30675,41.36928,45.161636
2020-02-07,48,43.48123,41.519615,45.39619
2020-02-08,48,43.568913,41.599197,45.475353
2020-02-09,48,43.328106,41.210285,45.025497
2020-02-10,48,43.193985,41.227173,45.009754
2020-02-11,48,43.21556,41.449654,44.780853
2020-02-12,48,43.170635,41.51057,44.450356
2020-02-13,48,43.149498,41.59703,44.516197
2020-02-14,48,43.17587,41.945335,44.72786
2020-02-15,48,42.998837,41.63631,44.703194
2020-02-16,48,43.007828,41.5194,44.89131
2020-02-17,48,43.045254,41.332058,44.863884
2020-02-18,48,43.13778,41.290627,44.85884
2020-02-19,48,43.199947,41.357346,44.898422
2020-02-20,48,43.223553,41.355133,44.913498
2020-02-21,48,43.233974,41.466785,44.910934
2020-02-22,48,43.41675,41.72824,45.083984
2020-02-23,48,43.25845,41.38359,44.690174
2020-02-24,48,42.81039,41.224735,44.16638
2020-02-25,48,42.687817,41.230007,43.93306
2020-02-26,48,42.64438,41.216125,43.72942
2020-02-27,48,42.665718,41.328117,43.78762
2020-02-28,48,42.78442,41.55007,43.984703
2020-02-29,48,43.013435,41.95035,44.29757
2020-03-01,48,42.903217,41.613457,44.375336
2020-03-02,48,42.713852,41.224056,44.17164
2020-03-03,48,43.004074,41.279274,44.564827
2020-03-04,48,43.16539,41.277527,44.770683
2020-03-05,48,43.446377,41.54904,45.12005
2020-03-06,48,43.56315,41.679184,45.280197
2020-03-07,48,43.57037,41.632523,45.26293
2020-03-08,48,43.36187,41.58606,45.027473
2020-03-09,48,43.222485,41.50975,44.75216
2020-03-10,48,43.146988,41.67308,44.59069
2020-03-11,48,43.19941,41.737022,44.427906
2020-03-12,48,43.29038,41.80635,44.6288
2020-03-13,48,43.639526,42.157417,45.141296
2020-03-14,48,43.559006,41.956367,45.314972
2020-03-15,48,43.52165,41.87226,45.302277
2020-03-16,48,43.33068,41.48385,45.009216
2020-03-17,48,43.29589,41.379982,44.827423
2020-03-18,48,43.38968,41.52999,44.87074
2020-03-19,48,43.304886,41.452663,44.735172
2020-03-20,48,43.09949,41.3134,44.44774
2020-03-21,48,43.05398,41.44436,44.44363
2020-03-22,48,42.99614,41.524788,44.29445
2020-03-23,48,43.15915,41.728714,44.431725
2020-03-24,48,43.076298,41.753944,44.210453
2020-03-25,48,42.993057,41.735687,44.153305
2020-03-26,48,42.964104,41.62607,44.258358
2020-03-27,48,42.87171,41.431286,44.241745
2020-03-28,48,42.75341,41.223488,44.232655
2020-03-29,48,42.77729,41.182777,44.295662
2020-03-30,48,42.8002,41.084587,44.376465
2020-03-31,48,42.834583,41.01526,44.314934
2020-04-01,48,43.020367,41.074844,44.53672
2020-04-02,48,42.775417,40.810966,44.174698
2020-04-03,48,42.73541,40.87064,44.154953
2020-04-04,48,42.991592,41.310074,44.490547
2020-04-05,48,43.362274,41.74115,44.948196
2020-04-06,48,43.34019,41.645058,44.70294
2020-04-07,48,43.14539,41.692253,44.44137
2020-04-08,48,43.30875,41.79292,44.659393
2020-04-09,48,43.38132,41.76786,45.092407
2020-04-10,48,43.36075,41.586487,45.043556
2020-04-11,48,43.514492,41.668594,45.28383
2020-04-12,48,43.528767,41.574287,45.322006
2020-04-13,48,43.424725,41.45329,45.153656
2020-04-14,48,43.129498,41.135563,44.64568
2020-04-15,48,43.076084,41.16964,44.345364
2020-04-16,48,43.18879,41.41877,44.313652
2020-04-17,48,43.31227,41.683556,44.43827
2020-04-18,48,43.191177,41.556877,44.399498
2020-04-19,48,43.03145,41.61032,44.22306
2020-04-20,48,43.06669,41.798973,44.29199
2020-04-21,48,42.952732,41.677605,44.34688
2020-04-22,48,42.819912,41.387863,44.249557
2020-04-23,48,42.812916,41.26281,44.29297
2020-04-24,48,42.848206,41.187965,44.40119
2020-04-25,48,42.945282,41.1774,44.49774
2020-04-26,48,43.145798,41.288788,44.730904
2020-04-27,48,43.185226,41.23901,44.86954
2020-04-28,48,43.117367,41.105675,44.728134
2020-04-29,48,43.209385,41.20004,44.744873
2020-04-30,48,43.09386,41.03492,44.521904
2020-05-01,48,42.852512,40.86032,44.0972
2020-05-02,48,42.77977,40.989532,43.981514
2020-05-03,48,42.69908,41.067524,43.846447
2020-05-04,48,42.69246,41.250496,43.958603
2020-05-05,48,42.835632,41.47789,44.214027
2020-05-06,48,42.860363,41.327118,44.586857
2020-05-07,48,42.930378,41.144203,44.637566
2020-05-08,48,43.24924,41.33969,45.053703
2020-05-09,48,43.626087,41.602646,45.454372
2020-05-10,48,43.82637,41.75834,45.682327
2020-05-11,48,43.819073,41.75556,45.628845
2020-05-12,48,43.588295,41.519882,45.254997
2020-05-13,48,43.26576,41.15164,44.595654
2020-05-14,48,42.958096,40.969063,44.12773
2020-05-15,48,42.86464,40.98831,44.072617
2020-05-16,48,42.898838,41.324356,44.160088
2020-05-17,48,43.130962,41.810215,44.44381
2020-05-18,48,43.308193,41.898952,44.863884
2020-05-19,48,43.220535,41.598198,44.872475
2020-05-20,48,43.153152,41.37635,44.93809
2020-05-21,48,43.243835,41.239197,44.930847
2020-05-22,48,43.430832,41.360596,45.38395
2020-05-23,48,43.41759,41.222404,45.416374
2020-05-24,48,43.497433,41.27256,45.573647
2020-05-25,48,43.49393,41.221863,45.51951
2020-05-26,48,43.535942,41.2648,45.544624
2020-05-27,48,43.583843,41.364254,45.42012
2020-05-28,48,43.62128,41.48687,45.28861
2020-05-29,48,43.672966,41.714993,45.030468
2020-05-30,48,43.33945,41.38665,44.658283
2020-05-31,48,43.114365,41.52987,44.327225
2020-06-01,48,43.103024,41.778496,44.43258
2020-06-02,48,43.102753,41.87837,44.584213
2020-06-03,48,43.209435,41.691532,44.82708
2020-06-04,48,43.429543,41.60063,45.10787
2020-06-05,48,43.891987,41.873825,45.704865
2020-06-06,48,44.00622,41.909645,46.053566
2020-06-07,48,43.682938,41.547188,45.75202
2020-06-08,48,43.287098,41.135483,45.215572
2020-06-09,48,43.091866,40.963272,44.802277
2020-06-10,48,43.040787,40.974953,44.564384
2020-06-11,48,42.995407,41.02071,44.2687
2020-06-12,48,42.869125,41.070354,44.10724
2020-06-13,48,42.690304,41.07019,43.99404
2020-06-14,48,42.593567,41.29108,44.150047
2020-06-15,48,42.73693,41.737354,44.444687
2020-06-16,48,42.852783,41.606297,44.516666
2020-06-17,48,42.844048,41.27644,44.49107
2020-06-18,48,43.1101,41.299095,44.73767
2020-06-19,48,43.54857,41.60002,45.21116
2020-06-20,48,43.66404,41.67959,45.598465
2020-06-21,48,43.531143,41.450058,45.505665
2020-06-22,48,43.63023,41.479538,45.498894
2020-06-23,48,43.74538,41.581673,45.63642
2020-06-24,48,43.730064,41.568806,45.548805
2020-06-25,48,43.68021,41.56391,45.348442
2020-06-26,48,43.611855,41.592575,45.01961
2020-06-27,48,43.50817,41.676903,44.737106
2020-06-28,48,43.341946,41.687157,44.7153
2020-06-29,48,43.098415,41.73042,44.758892
2020-06-30,48,43.055767,41.734695,44.98716
2020-07-01,48,43.29952,41.541702,45.37065
2020-07-02,48,43.684055,41.778915,45.55935
2020-07-03,48,43.69305,41.730423,45.819
2020-07-04,48,43.50772,41.411407,45.63952
2020-07-05,48,43.47359,41.349655,45.471344
2020-07-06,48,43.52365,41.397263,45.47509
2020-07-07,48,43.3738,41.266445,45.225395
2020-07-08,48,43.389275,41.312325,44.965946
2020-07-09,48,43.467186,41.505634,44.935463
2020-07-10,48,43.235764,41.41152,44.418373
2020-07-11,48,42.98543,41.327133,44.20233
2020-07-12,48,42.949654,41.57704,44.469948
2020-07-13,48,43.16525,42.141624,44.87883
2020-07-14,48,43.362694,42.101395,45.153824
2020-07-15,48,43.538868,41.92875,45.488983
2020-07-16,48,43.735916,41.905426,45.604744
2020-07-17,48,43.819656,41.844296,45.676178
2020-07-18,48,43.889206,41.843456,45.846695
2020-07-19,48,43.929844,41.770695,45.879112
2020-07-20,48,43.9511,41.831917,45.988243
2020-07-21,48,43.917034,41.795013,45.921173
2020-07-22,48,43.93367,41.812447,45.773636
2020-07-23,48,43.676197,41.638615,45.02076
2020-07-24,48,43.607742,41.668434,45.15975
2020-07-25,48,43.473377,41.65584,44.698513
2020-07-26,48,43.41387,41.791008,44.912426
2020-07-27,48,43.406597,42.108135,45.162903
2020-07-28,48,43.470146,42.09591,45.41694
2020-07-29,48,43.56566,41.934624,45.585663
2020-07-30,48,43.612072,41.736893,45.642197
2020-07-31,48,43.62462,41.656086,45.6998
2020-08-01,48,43.5739,41.554276,45.603554
2020-08-02,48,43.58315,41.55436,45.562553
2020-08-03,48,43.527145,41.518562,45.433937
2020-08-04,48,43.522633,41.54634,45.320023
2020-08-05,48,43.45507,41.560753,45.149967
2020-08-06,48,43.316906,41.499638,44.834415
2020-08-07,48,43.23488,41.522552,44.51265
2020-08-08,48,43.220753,41.67292,44.35082
2020-08-09,48,43.150093,41.771408,44.450237
2020-08-10,48,43.25923,42.190918,44.79059
2020-08-11,48,43.41144,42.22419,45.057846
2020-08-12,48,43.40474,41.958458,45.10395
2020-08-13,48,43.429504,41.744553,45.21025
2020-08-14,48,43.43018,41.5332,45.400444
2020-08-15,48,43.540222,41.593193,45.40026
2020-08-16,48,43.575787,41.621727,45.52001
2020-08-17,48,43.55327,41.56765,45.528065
2020-08-18,48,43.49305,41.478195,45.461006
2020-08-19,48,43.475815,41.538403,45.34676
2020-08-20,48,43.527023,41.64266,45.217384
2020-08-21,48,43.570663,41.762344,45.096146
2020-08-22,48,43.42718,41.70836,44.666317
2020-08-23,48,43.40789,41.915386,44.924908
2020-08-24,48,43.4816,42.12702,45.216255
2020-08-25,48,43.642796,42.082237,45.52475
2020-08-26,48,43.80645,42.077164,45.70945
2020-08-27,48,43.808895,41.93412,45.668243
2020-08-28,48,43.81908,41.843765,45.75331
2020-08-29,48,43.849472,41.916203,45.761196
2020-08-30,48,43.73962,41.824455,45.645683
2020-08-31,48,43.734375,41.838318,45.47042
2020-09-01,48,43.80826,42.02351,45.476715
2020-09-02,48,43.7062,42.073586,45.292976
2020-09-03,48,43.529896,41.96543,44.942772
2020-09-04,48,43.361195,41.90055,44.614326
2020-09-05,48,43.115158,41.742622,44.198254
2020-09-06,48,43.079025,41.89498,44.35707
2020-09-07,48,43.24127,41.957424,44.671352
2020-09-08,48,43.492485,42.169468,44.93599
2020-09-09,48,43.555027,42.109764,44.99429
2020-09-10,48,43.410103,41.801155,44.874687
2020-09-11,48,43.34626,41.481018,45.020386
2020-09-12,48,43.445457,41.52495,45.243923
2020-09-13,48,43.582596,41.68227,45.38839
2020-09-14,48,43.574177,41.75025,45.420105
2020-09-15,48,43.397114,41.595615,45.236588
2020-09-16,48,43.32114,41.582924,45.02233
2020-09-17,48,43.349903,41.68976,44.897354
2020-09-18,48,43.38289,41.78879,44.730152
2020-09-19,48,43.36896,41.854935,44.683075
2020-09-20,48,43.307007,41.835373,44.860794
2020-09-21,48,43.38063,41.75048,45.076103
2020-09-22,48,43.36751,41.730736,45.02884
2020-09-23,48,43.256645,41.45909,44.98607
2020-09-24,48,43.284424,41.374115,44.985535
2020-09-25,48,43.21988,41.379066,44.74986
2020-09-26,48,43.01673,41.19243,44.538933
2020-09-27,48,43.005905,41.207886,44.54117
2020-09-28,48,43.04574,41.332962,44.52876
2020-09-29,48,43.12184,41.52838,44.534878
2020-09-30,48,43.023277,41.53468,44.40178
2020-10-01,48,43.030197,41.68168,44.196346
2020-10-02,48,43.084976,41.84017,44.269073
2020-10-03,48,43.188396,41.82095,44.471436
2020-10-04,48,43.20982,41.786522,44.558662
2020-10-05,48,43.158356,41.713734,44.567177
2020-10-06,48,43.212406,41.56614,44.721375
2020-10-07,48,43.449722,41.621025,45.0503
2020-10-08,48,43.5828,41.749954,45.050385
2020-10-09,48,43.433094,41.609024,44.814087
2020-10-10,48,43.261127,41.36373,44.642044
2020-10-11,48,43.034054,41.273285,44.336143
2020-10-12,48,42.836254,41.059273,44.366386
2020-10-13,48,42.932102,41.257736,44.380676
2020-10-14,48,42.928722,41.381638,44.38826
2020-10-15,48,42.93634,41.460365,44.198036
2020-10-16,48,43.113327,41.67568,44.556152
2020-10-17,48,43.360016,41.70772,44.994156
2020-10-18,48,43.534214,41.81239,45.25039
2020-10-19,48,43.62431,41.737576,45.42646
2020-10-20,48,43.673058,41.696053,45.4735
2020-10-21,48,43.746517,41.67478,45.50834
2020-10-22,48,43.793488,41.745308,45.433365
2020-10-23,48,43.706734,41.78666,45.09973
2020-10-24,48,43.55204,41.70475,44.86062
2020-10-25,48,43.50037,41.8496,44.630985
2020-10-26,48,43.08253,41.585377,44.452213
2020-10-27,48,42.9923,41.588863,44.16677
2020-10-28,48,43.005486,41.73091,44.255688
2020-10-29,48,43.05276,41.773533,44.358864
2020-10-30,48,43.127144,41.690285,44.522312
2020-10-31,48,43.15596,41.553284,44.627014
2020-11-01,48,43.17015,41.454704,44.649582
2020-11-02,48,43.298073,41.490013,44.894104
2020-11-03,48,43.542805,41.563828,45.209938
2020-11-04,48,43.485245,41.68699,45.008595
2020-11-05,48,43.384373,41.40265,45.01213
2020-11-06,48,43.749504,41.57432,45.3908
2020-11-07,48,43.67349,41.828384,44.954254
2020-11-08,48,43.289352,41.48752,44.26438
2020-11-09,48,42.75512,41.03116,43.851852
2020-11-10,48,42.551315,40.90776,43.779556
2020-11-11,48,42.69209,41.25381,44.033913
2020-11-12,48,42.78203,41.404327,44.291252
2020-11-13,48,43.041485,41.68557,44.740746
2020-11-14,48,43.093628,41.29522,44.860535
2020-11-15,48,43.08667,41.2022,44.95508
2020-11-16,48,43.170235,41.296165,45.05581
2020-11-17,48,43.694485,41.247925,45.706974
2020-11-18,48,43.82513,41.734093,45.604195
2020-11-19,48,43.378643,41.553066,44.889282
2020-11-20,48,43.003246,41.114075,44.347466
2020-11-21,48,42.749695,40.91766,43.8797
2020-11-22,48,42.66499,40.89925,43.83593
2020-11-23,48,42.656258,41.108173,44.009007
2020-11-24,48,42.553577,41.13064,43.97793
2020-11-25,48,42.63026,41.431896,44.14427
2020-11-26,48,42.49614,41.187622,44.047348
2020-11-27,48,42.626637,41.16215,44.294464
2020-11-28,48,42.72657,41.07823,44.407173
2020-11-29,48,42.905434,41.1569,44.663033
2020-11-30,48,42.98148,41.08529,44.707497
2020-12-01,48,43.013645,41.05271,44.757122
2020-12-02,48,43.071373,41.030384,44.824257
2020-12-03,48,43.006546,41.07283,44.64619
2020-12-04,48,42.94712,40.880898,44.613647
2020-12-05,48,42.970192,40.966316,44.460823
2020-12-06,48,42.800816,40.919086,44.05461
2020-12-07,48,42.57898,40.806583,43.602043
2020-12-08,48,42.503284,40.8384,43.7779
