Date,channel_id,daily_avg,daily_min,daily_max
2020-01-01,200,7.165998,6.3198323,8.147498
2020-01-02,200,6.3876815,5.2172527,7.7368116
2020-01-03,200,6.068261,5.0122743,7.2843194
2020-01-04,200,6.2725515,5.205289,7.8481445
2020-01-05,200,6.165961,5.267044,7.858621
2020-01-06,200,6.1864686,5.15092,8.058095
2020-01-07,200,6.3797665,5.0863867,8.417177
2020-01-08,200,6.67033,5.2734265,8.899668
2020-01-09,200,7.017281,5.343297,9.361277
2020-01-10,200,6.8804493,5.3850584,9.063855
2020-01-11,200,6.9169173,5.438556,9.102715
2020-01-12,200,6.8292904,5.441226,8.938722
2020-01-13,200,6.7630496,5.4362392,8.738684
2020-01-14,200,6.7411222,5.468076,8.35406
2020-01-15,200,6.4959354,5.293483,7.926507
2020-01-16,200,6.6519494,5.273488,8.010009
2020-01-17,200,6.6282444,5.5050335,8.109783
2020-01-18,200,6.240414,5.1559258,7.742567
2020-01-19,200,6.3425264,5.340609,8.14608
2020-01-20,200,6.6615343,5.3599596,8.764458
2020-01-21,200,6.922777,5.512532,9.147692
2020-01-22,200,6.9600368,5.6891766,9.032731
2020-01-23,200,6.782957,5.483405,8.818557
2020-01-24,200,6.7847857,5.4105544,8.917168
2020-01-25,200,6.879723,5.5650554,8.922483
2020-01-26,200,6.860275,5.488808,8.834492
2020-01-27,200,6.718864,5.5652122,8.385559
2020-01-28,200,6.5043902,5.3510222,8.100175
2020-01-29,200,6.4373255,5.306755,7.789015
2020-01-30,200,6.287171,5.2618876,7.408018
2020-01-31,200,6.102945,5.1036024,7.140752
2020-02-01,200,6.1918855,5.193472,7.82728
2020-02-02,200,6.529445,5.548152,8.463812
2020-02-03,200,6.5722523,5.275174,8.458093
2020-02-04,200,6.4692073,5.2721024,8.425647
2020-02-05,200,6.746323,5.176277,8.890419
2020-02-06,200,6.9565616,5.490155,9.120037
2020-02-07,200,7.0437303,5.698249,9.303013
2020-02-08,200,7.1032195,5.812315,9.316515
2020-02-09,200,6.960027,5.808671,8.927654
2020-02-10,200,6.7176876,5.4885235,8.736521
2020-02-11,200,6.829664,5.601887,8.61197
2020-02-12,200,6.8403807,5.67583,8.364663
2020-02-13,200,6.8360615,5.678132,8.103592
2020-02-14,200,6.983207,5.869645,8.579059
2020-02-15,200,6.809037,5.6136894,8.624655
2020-02-16,200,6.79285,5.5203753,8.641955
2020-02-17,200,6.8963747,5.441374,8.730211
2020-02-18,200,7.002586,5.426676,8.837528
2020-02-19,200,7.0539217,5.408581,8.875193
2020-02-20,200,7.0702305,5.531313,8.847349
2020-02-21,200,7.0868754,5.557667,8.97554
2020-02-22,200,7.2480097,5.6492906,9.138247
2020-02-23,200,7.237999,5.9137306,8.77369
2020-02-24,200,6.820026,5.698164,8.221134
2020-02-25,200,6.64857,5.5191092,7.9934134
2020-02-26,200,6.555885,5.4298086,7.784763
2020-02-27,200,6.561582,5.4525704,7.798402
2020-02-28,200,6.6348276,5.5367146,8.040041
2020-02-29,200,6.8815637,5.7385015,8.411929
2020-03-01,200,6.8694396,5.614168,8.460859
2020-03-02,200,6.670002,5.307375,8.267462
2020-03-03,200,6.976745,5.4250956,8.662497
2020-03-04,200,7.1700797,5.5465517,8.881292
2020-03-05,200,7.3558383,5.539029,9.224703
2020-03-06,200,7.48502,5.7655687,9.376959
2020-03-07,200,7.480712,5.9227657,9.327717
2020-03-08,200,7.1538043,5.8588176,8.930351
2020-03-09,200,7.001786,5.7707415,8.620147
2020-03-10,200,6.836971,5.617472,8.403592
2020-03-11,200,6.8623834,5.6527863,8.227151
2020-03-12,200,6.912877,5.7064385,8.413024
2020-03-13,200,7.2030377,5.9240456,8.930635
2020-03-14,200,7.2877316,5.9070115,9.168789
2020-03-15,200,7.2619867,5.8275957,9.217753
2020-03-16,200,7.2328587,5.5765533,9.026695
2020-03-17,200,7.1623545,5.5355997,8.842272
2020-03-18,200,7.1442204,5.6247387,8.778752
2020-03-19,200,7.10425,5.6060023,8.637182
2020-03-20,200,6.818867,5.531459,8.258763
2020-03-21,200,6.6731653,5.3347907,8.187769
2020-03-22,200,6.6230373,5.3973346,8.02516
2020-03-23,200,6.750384,5.492934,8.174202
2020-03-24,200,6.7037177,5.597536,7.951274
2020-03-25,200,6.605608,5.517314,7.874913
2020-03-26,200,6.563194,5.4407654,7.9789467
2020-03-27,200,6.4904766,5.357937,8.094585
2020-03-28,200,6.3504,5.1658864,8.113594
2020-03-29,200,6.376471,5.1309757,8.217701
2020-03-30,200,6.440579,5.059568,8.356324
2020-03-31,200,6.418088,4.993553,8.231347
2020-04-01,200,6.781332,5.031202,8.461896
2020-04-02,200,6.6042013,4.8793073,8.092808
2020-04-03,200,6.430647,4.9284234,7.9420047
2020-04-04,200,6.5834026,4.9618254,8.235166
2020-04-05,200,6.940396,5.349542,8.671542
2020-04-06,200,7.028841,5.751396,8.412497
2020-04-07,200,6.854246,5.692375,8.138589
2020-04-08,200,6.9853334,5.747476,8.396293
2020-04-09,200,7.088401,5.8065944,8.820226
2020-04-10,200,7.1342444,5.8627234,8.95867
2020-04-11,200,7.295153,5.913293,9.234461
2020-04-12,200,7.3192043,5.7710476,9.319269
2020-04-13,200,7.303728,5.629215,9.179172
2020-04-14,200,7.0503845,5.302188,8.674741
2020-04-15,200,6.9471703,5.318651,8.394582
2020-04-16,200,6.9955945,5.460743,8.3442135
2020-04-17,200,7.1177936,5.5890546,8.472092
2020-04-18,200,7.0578322,5.6690445,8.333207
2020-04-19,200,6.9005785,5.609938,8.1864605
2020-04-20,200,6.956443,5.6987276,8.298357
2020-04-21,200,6.824456,5.683303,8.298544
2020-04-22,200,6.6258802,5.44015,8.13722
2020-04-23,200,6.5834517,5.346607,8.161282
2020-04-24,200,6.6072626,5.32486,8.255016
2020-04-25,200,6.71421,5.3816967,8.426864
2020-04-26,200,6.8923388,5.4636965,8.69574
2020-04-27,200,6.9867134,5.409763,8.892015
2020-04-28,200,6.9608,5.303518,8.806409
2020-04-29,200,7.041961,5.365223,8.789289
2020-04-30,200,7.0041695,5.2099357,8.558562
2020-05-01,200,6.762284,5.089827,8.141735
2020-05-02,200,6.6124434,5.12829,7.947587
2020-05-03,200,6.5375524,5.220674,7.7761135
2020-05-04,200,6.578512,5.2789335,7.834857
2020-05-05,200,6.647825,5.4270372,8.074044
2020-05-06,200,6.670976,5.441004,8.361399
2020-05-07,200,6.6340375,5.3673773,8.335006
2020-05-08,200,6.9540267,5.591785,8.790438
2020-05-09,200,7.328368,5.8315964,9.293579
2020-05-10,200,7.5892563,5.9508715,9.628122
2020-05-11,200,7.6340966,5.9271655,9.653454
2020-05-12,200,7.4396243,5.6718903,9.285292
2020-05-13,200,7.1216702,5.4031553,8.648443
2020-05-14,200,6.8721714,5.1654634,8.181813
2020-05-15,200,6.698453,5.1813564,7.947708
2020-05-16,200,6.701323,5.3724895,8.000969
2020-05-17,200,6.923617,5.6343045,8.328928
2020-05-18,200,7.199146,5.928554,8.803797
2020-05-19,200,7.0951324,5.828388,8.799242
2020-05-20,200,7.030053,5.6921506,8.816039
2020-05-21,200,7.0180187,5.5936193,8.833973
2020-05-22,200,7.2780237,5.7325535,9.302414
2020-05-23,200,7.268741,5.6505775,9.34786
2020-05-24,200,7.3698826,5.686802,9.524425
2020-05-25,200,7.313424,5.5642157,9.513502
2020-05-26,200,7.3650174,5.55291,9.554087
2020-05-27,200,7.40717,5.60952,9.446578
2020-05-28,200,7.4525037,5.658121,9.340635
2020-05-29,200,7.5175,5.9891853,9.058702
2020-05-30,200,7.3159842,5.711153,8.579166
2020-05-31,200,7.009392,5.7355037,8.18885
2020-06-01,200,7.1263742,6.0272975,8.108707
2020-06-02,200,7.1661553,6.425933,8.32371
2020-06-03,200,7.2020483,6.4407206,8.461845
2020-06-04,200,7.3391004,6.497589,8.68302
2020-06-05,200,7.7495804,6.7677503,9.260294
2020-06-06,200,7.9357834,6.8202815,9.614575
2020-06-07,200,7.7505646,6.6104603,9.420804
2020-06-08,200,7.3379693,6.250455,8.847771
2020-06-09,200,7.0623336,6.0524883,8.416735
2020-06-10,200,7.0345683,6.0735054,8.275506
2020-06-11,200,7.015892,6.083412,8.0807
2020-06-12,200,6.91063,5.988969,7.6800623
2020-06-13,200,6.7581677,5.846123,7.73267
2020-06-14,200,6.595358,5.8181,7.573765
2020-06-15,200,6.662936,6.0815296,7.657649
2020-06-16,200,6.845292,6.2252264,8.008233
2020-06-17,200,6.85506,6.2224884,8.028344
2020-06-18,200,7.055595,6.3311377,8.288032
2020-06-19,200,7.3973184,6.540324,8.7157135
2020-06-20,200,7.6431646,6.654766,9.178923
2020-06-21,200,7.562083,6.5419207,9.116943
2020-06-22,200,7.553242,6.5159106,9.088572
2020-06-23,200,7.6565833,6.5612116,9.227478
2020-06-24,200,7.658675,6.5944495,9.183794
2020-06-25,200,7.6156006,6.571411,9.0332365
2020-06-26,200,7.564913,6.5804768,8.80435
2020-06-27,200,7.474951,6.522936,8.450026
2020-06-28,200,7.3158,6.3864202,8.36602
2020-06-29,200,7.0601096,6.1991115,8.223354
2020-06-30,200,6.9102106,6.1548815,8.123325
2020-07-01,200,6.9085464,6.170862,8.110199
2020-07-02,200,7.3181696,6.412293,8.708359
2020-07-03,200,7.4562097,6.437385,9.034426
2020-07-04,200,7.2669196,6.2671137,8.835893
2020-07-05,200,7.160624,6.206363,8.651815
2020-07-06,200,7.192507,6.2440643,8.644614
2020-07-07,200,7.092775,6.129212,8.49179
2020-07-08,200,6.949974,6.0525284,8.207663
2020-07-09,200,7.016247,6.1116667,8.196385
2020-07-10,200,6.807914,5.9096203,7.774907
2020-07-11,200,6.5418496,5.70693,7.2600384
2020-07-12,200,6.4198713,5.749444,6.990617
2020-07-13,200,6.6391773,6.11763,7.2853904
2020-07-14,200,6.960845,6.355274,8.068993
2020-07-15,200,7.2024326,6.4196763,8.474803
2020-07-16,200,7.498157,6.59041,8.967175
2020-07-17,200,7.6167502,6.6434317,9.232389
2020-07-18,200,7.6990485,6.6836047,9.367035
2020-07-19,200,7.732092,6.7076235,9.429075
2020-07-20,200,7.7736044,6.7857695,9.520271
2020-07-21,200,7.715452,6.740857,9.427363
2020-07-22,200,7.647166,6.7461715,9.251037
2020-07-23,200,7.4347787,6.5563107,8.745904
2020-07-24,200,7.320321,6.5420723,8.66572
2020-07-25,200,7.141543,6.3689194,8.199224
2020-07-26,200,7.0147424,6.2800665,7.785308
2020-07-27,200,7.0068574,6.301014,7.8495464
2020-07-28,200,7.116772,6.392363,8.3803625
2020-07-29,200,7.2308536,6.4302993,8.599464
2020-07-30,200,7.2987537,6.3625784,8.775732
2020-07-31,200,7.347071,6.3451376,8.906436
2020-08-01,200,7.3036065,6.292553,8.803923
2020-08-02,200,7.238882,6.2954593,8.670432
2020-08-03,200,7.224406,6.2930965,8.628429
2020-08-04,200,7.2096915,6.2940493,8.558734
2020-08-05,200,7.1061554,6.2121053,8.363989
2020-08-06,200,6.9202614,6.0777073,8.061876
2020-08-07,200,6.7933893,6.0143294,7.77118
2020-08-08,200,6.73427,5.995146,7.544935
2020-08-09,200,6.709738,5.9944463,7.5370426
2020-08-10,200,6.7667546,6.1131454,7.6556244
2020-08-11,200,6.904709,6.285515,8.006493
2020-08-12,200,6.9555006,6.2068706,8.276562
2020-08-13,200,7.022865,6.114285,8.329994
2020-08-14,200,7.0938997,6.088047,8.497925
2020-08-15,200,7.2038217,6.1765175,8.659848
2020-08-16,200,7.253362,6.2528286,8.712788
2020-08-17,200,7.2163095,6.248469,8.755423
2020-08-18,200,7.1282535,6.19952,8.606061
2020-08-19,200,7.0236225,6.1873097,8.422599
2020-08-20,200,6.9593105,6.17159,8.244301
2020-08-21,200,6.9003224,6.2001977,8.12763
2020-08-22,200,6.660891,6.0605803,7.6316013
2020-08-23,200,6.5042467,5.973556,7.4594603
2020-08-24,200,6.5614614,6.0155706,7.675194
2020-08-25,200,6.8238525,6.274539,8.055406
2020-08-26,200,7.0769024,6.4046965,8.573637
2020-08-27,200,7.2392445,6.4114895,8.872222
2020-08-28,200,7.299821,6.3942413,8.705743
2020-08-29,200,7.3333306,6.4475737,8.694529
2020-08-30,200,7.2872105,6.389392,8.480299
2020-08-31,200,7.2281137,6.412221,8.396369
2020-09-01,200,7.2953796,6.486416,8.3801
2020-09-02,200,7.4383326,6.5673513,8.6595
2020-09-03,200,7.200144,6.389925,8.258756
2020-09-04,200,7.005236,6.2532883,7.92933
2020-09-05,200,6.8041496,6.091279,7.567348
2020-09-06,200,6.7220993,6.0838456,7.6736836
2020-09-07,200,6.9032736,6.2261124,8.149039
2020-09-08,200,7.1768746,6.4466777,8.473256
2020-09-09,200,7.2356586,6.428134,8.450379
2020-09-10,200,7.1414285,6.24374,8.489837
2020-09-11,200,7.0853004,6.1009464,8.39623
2020-09-12,200,7.2081594,6.2005215,8.519745
2020-09-13,200,7.3741436,6.3585424,8.706742
2020-09-14,200,7.473284,6.482629,8.871742
2020-09-15,200,7.2941446,6.3738947,8.618743
2020-09-16,200,7.096126,6.2898664,8.2694845
2020-09-17,200,7.0313625,6.316455,8.135817
2020-09-18,200,7.0021534,6.283592,7.9225693
2020-09-19,200,6.9822087,6.2669277,7.8802595
2020-09-20,200,6.8158646,6.1434536,7.994726
2020-09-21,200,6.955881,6.30184,8.370392
2020-09-22,200,7.0789113,6.3718615,8.437894
2020-09-23,200,6.918055,6.18126,8.374044
2020-09-24,200,6.9595656,6.076565,8.265251
2020-09-25,200,6.977692,6.083228,8.3277855
